Wall time,Step,Value
1656940627.93221,0,9.999999747378752e-06
1656940956.726027,1,9.999999747378752e-06
1656941276.931864,2,9.999999747378752e-06
1656941544.613688,3,9.999999747378752e-06
1656941784.522771,4,9.999999747378752e-06
1656942030.727154,5,9.999999747378752e-06
1656942257.928558,6,9.999999747378752e-06
1656942500.266891,7,9.999999747378752e-06
1656942732.014596,8,9.999999747378752e-06
1656942945.153418,9,9.999999747378752e-06
1656943158.257721,10,9.999999747378752e-06
1656943371.102584,11,9.999999974752427e-07
1656943582.608335,12,9.999999974752427e-07
1656943795.585352,13,9.999999974752427e-07
1656944008.388416,14,9.999999974752427e-07
1656944222.251847,15,9.999999974752427e-07
1656944434.96244,16,9.999999974752427e-07
1656944647.425968,17,1.0000000116860974e-07
1656944859.143938,18,1.0000000116860974e-07
1656945070.524741,19,1.0000000116860974e-07
1656945283.126447,20,1.0000000116860974e-07
1656945495.01894,21,1.0000000116860974e-07
1656945708.690036,22,1.0000000116860974e-07
1656945921.039045,23,1.0000000116860974e-07
1656946134.051717,24,1.0000000116860974e-07
1656946347.156524,25,1.0000000116860974e-07
1656946560.055088,26,9.99999993922529e-09
1656946773.34332,27,9.99999993922529e-09
1656946984.956969,28,9.999999717180685e-10
1656947197.949365,29,9.999999717180685e-10
1656947410.905756,30,9.999999439624929e-11
1656947623.971099,31,9.999999439624929e-11
1656947837.496005,32,9.999999092680234e-12
1656948050.232764,33,9.999999092680234e-12
1656948261.57804,34,9.9999988758398e-13
1656948474.369123,35,9.9999988758398e-13
1656948687.024308,36,9.999999146890343e-14
1656948900.009229,37,9.999999146890343e-14
1656949113.118321,38,9.999998977483753e-15
1656949326.271929,39,9.999998977483753e-15
1656949539.97516,40,9.999998977483753e-16
1656949751.339171,41,9.999998977483753e-16
1656949962.685262,42,9.999998845134855e-17
1656950175.21938,43,9.999998845134855e-17
1656950388.4615018,44,9.999998845134855e-17
1656950601.102851,45,9.999998845134855e-17
1656950813.843127,46,9.999999010570978e-18
1656951026.503381,47,9.999999010570978e-18
1656951239.804406,48,9.999999424161284e-19
1656951453.11384,49,9.999999424161284e-19
